,x,y,Velocity,manually results,Classification results
360,0.732085,0.539902,7.2e-05,0.0,0.0
361,0.732051,0.539165,6.7e-05,0.0,0.0
362,0.731908,0.53835,7.5e-05,0.0,0.0
363,0.731954,0.538221,1.2e-05,0.0,0.0
364,0.732037,0.538093,1.4e-05,0.0,0.0
365,0.732163,0.537977,1.6e-05,0.0,0.0
366,0.732214,0.538311,3.1e-05,0.0,0.0
367,0.73234,0.538527,2.3e-05,0.0,0.0
368,0.732561,0.538664,2.4e-05,0.0,0.0
369,0.732812,0.538422,3.2e-05,0.0,0.0
