,x,y,Velocity,Manually results,Classification results
211,0.502467,0.750283,0.000124,0.0,0.0
212,0.501436,0.750416,9.5e-05,0.0,0.0
213,0.500556,0.750632,8.2e-05,0.0,0.0
214,0.500644,0.752345,0.000156,0.0,0.0
215,0.50092,0.75309,7.2e-05,0.0,0.0
216,0.501165,0.753734,6.3e-05,0.0,0.0
217,0.501543,0.753579,3.7e-05,0.0,0.0
218,0.501878,0.755556,0.000182,0.0,0.0
219,0.502179,0.757333,0.000164,0.0,0.0
220,0.5034,0.760601,0.000317,0.0,0.0
221,0.504577,0.762082,0.000172,0.0,0.0
222,0.505605,0.763402,0.000152,0.0,0.0
223,0.508171,0.762241,0.000256,0.0,0.0
224,0.510403,0.761118,0.000227,0.0,0.0
225,0.512375,0.760122,0.000201,0.0,0.0
226,0.514126,0.760632,0.000166,0.0,0.0
227,0.516108,0.761207,0.000188,0.0,0.0
228,0.51789,0.761726,0.000169,0.0,0.0
229,0.519585,0.760205,0.000207,0.0,0.0
230,0.520855,0.758448,0.000197,0.0,0.0
231,0.521968,0.756906,0.000173,0.0,0.0
232,0.523631,0.755427,0.000202,0.0,0.0
233,0.525309,0.754771,0.000164,0.0,0.0
234,0.526825,0.754182,0.000148,0.0,0.0
235,0.528162,0.75386,0.000125,0.0,0.0
236,0.529228,0.752979,0.000126,0.0,0.0
237,0.530164,0.752198,0.000111,0.0,0.0
238,0.531255,0.752223,9.9e-05,0.0,0.0
239,0.532217,0.752512,9.1e-05,0.0,0.0
240,0.53307,0.75276,8.1e-05,0.0,0.0
241,0.532906,0.753045,3e-05,0.0,0.0
242,0.532415,0.7534,5.5e-05,0.0,0.0
243,0.534073,0.750671,0.00029,1.0,1.0
244,0.5357,0.747325,0.000338,1.0,1.0
245,0.537637,0.744291,0.000327,1.0,1.0
246,0.536937,0.745164,0.000102,0.0,0.0
247,0.536802,0.74522,1.3e-05,0.0,0.0
248,0.536755,0.745137,9e-06,0.0,0.0
249,0.536739,0.744993,1.3e-05,0.0,0.0
250,0.53634,0.744904,3.7e-05,0.0,0.0
251,0.536065,0.745492,5.9e-05,0.0,0.0
252,0.535816,0.746019,5.3e-05,0.0,0.0
253,0.53643,0.748333,0.000218,0.0,0.0
254,0.536562,0.749595,0.000115,0.0,0.0
255,0.536671,0.750719,0.000103,0.0,0.0
256,0.535824,0.751059,8.3e-05,0.0,0.0
257,0.535391,0.751812,7.9e-05,0.0,0.0
258,0.535009,0.752481,7e-05,0.0,0.0
259,0.539347,0.751285,0.000409,1.0,1.0
260,0.545763,0.748431,0.000638,1.0,1.0
261,0.552126,0.745594,0.000633,1.0,1.0
262,0.588127,0.714078,0.00435,2.0,2.0
263,0.626515,0.680626,0.004629,2.0,2.0
264,0.659283,0.652199,0.003944,2.0,2.0
265,0.683503,0.629369,0.003026,2.0,2.0
266,0.701384,0.611352,0.002308,2.0,2.0
267,0.714234,0.59844,0.001656,2.0,2.0
268,0.723457,0.589229,0.001185,2.0,1.0
269,0.728632,0.585384,0.000586,1.0,1.0
270,0.732249,0.582706,0.000409,1.0,1.0
271,0.735067,0.581083,0.000296,1.0,1.0
272,0.738373,0.578747,0.000368,1.0,1.0
273,0.740761,0.577068,0.000265,1.0,1.0
274,0.741914,0.572361,0.000441,1.0,1.0
275,0.742465,0.567595,0.000436,1.0,1.0
276,0.742874,0.564052,0.000324,1.0,1.0
277,0.743326,0.561031,0.000278,1.0,1.0
278,0.743472,0.560091,8.6e-05,0.0,0.0
279,0.743583,0.559383,6.5e-05,0.0,0.0
280,0.744501,0.558976,9.1e-05,0.0,0.0
281,0.745187,0.560393,0.000143,0.0,0.0
282,0.745723,0.561479,0.00011,0.0,0.0
283,0.74528,0.562744,0.000122,0.0,0.0
284,0.745897,0.560539,0.000208,0.0,0.0
285,0.746403,0.558704,0.000173,0.0,0.0
286,0.747196,0.555844,0.00027,0.0,0.0
287,0.746726,0.554045,0.000169,0.0,0.0
288,0.746354,0.552573,0.000138,0.0,0.0
289,0.744864,0.550642,0.000222,0.0,0.0
290,0.7441,0.548168,0.000235,0.0,0.0
291,0.743469,0.546099,0.000197,0.0,0.0
292,0.74365,0.544657,0.000132,0.0,0.0
293,0.743832,0.543582,9.9e-05,0.0,0.0
294,0.743983,0.542683,8.3e-05,0.0,0.0
295,0.744042,0.540367,0.000211,0.0,0.0
296,0.743926,0.539459,8.3e-05,0.0,0.0
297,0.743829,0.53867,7.2e-05,0.0,0.0
298,0.744053,0.538191,4.8e-05,0.0,0.0
299,0.743668,0.537471,7.4e-05,0.0,0.0
300,0.743347,0.536851,6.3e-05,0.0,0.0
301,0.742854,0.536159,7.7e-05,0.0,0.0
302,0.742716,0.536065,1.5e-05,0.0,0.0
303,0.742599,0.535969,1.4e-05,0.0,0.0
304,0.746109,0.529021,0.000708,1.0,1.0
305,0.749546,0.522099,0.000702,1.0,1.0
306,0.75266,0.51582,0.000637,1.0,1.0
307,0.755295,0.510905,0.000507,1.0,1.0
308,0.757645,0.505555,0.000531,1.0,1.0
309,0.75965,0.500988,0.000453,1.0,1.0
310,0.76048,0.499011,0.000195,0.0,0.0
311,0.760855,0.499339,4.5e-05,0.0,0.0
312,0.761162,0.4996,3.7e-05,0.0,0.0
313,0.761759,0.497837,0.000169,0.0,0.0
314,0.762033,0.494841,0.000273,0.0,0.0
315,0.762268,0.492272,0.000234,0.0,0.0
